ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2019-10-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2019-11-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2019-12-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2020-01-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2020-02-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2020-03-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2020-04-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2020-05-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2020-06-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2020-07-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2020-08-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2020-09-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2020-10-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2020-11-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2020-12-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2021-01-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2021-02-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2021-03-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2021-04-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2021-05-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2021-06-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2021-07-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2021-08-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-a8d26ebc-ab7a-44f8-b4b1-be10d041e8f1,2021-09-01,2017-09-26,2021-09-26,0.017538006899383982
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2017-10-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2017-11-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2017-12-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2018-01-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2018-02-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2018-03-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2018-04-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2018-05-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2018-06-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2018-07-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2018-08-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2018-09-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2018-10-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2018-11-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2018-12-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2019-01-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2019-02-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2019-03-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2019-04-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2019-05-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2019-06-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2019-07-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2019-08-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2019-09-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2019-10-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2019-11-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2019-12-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2020-01-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2020-02-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2020-03-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2020-04-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2020-05-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2020-06-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2020-07-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2020-08-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2020-09-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2020-10-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2020-11-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2020-12-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2021-01-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2021-02-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2021-03-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2021-04-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2021-05-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2021-06-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2021-07-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2021-08-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-90d4bb4d-e9b7-4272-b2a2-51dc715aa356,2021-09-01,2017-10-01,2021-09-30,0.020645022624657533
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2017-10-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2017-11-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2017-12-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2018-01-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2018-02-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2018-03-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2018-04-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2018-05-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2018-06-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2018-07-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2018-08-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2018-09-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2018-10-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2018-11-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2018-12-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2019-01-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2019-02-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2019-03-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2019-04-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2019-05-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2019-06-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2019-07-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2019-08-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2019-09-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2019-10-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2019-11-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2019-12-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2020-01-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2020-02-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2020-03-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2020-04-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2020-05-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2020-06-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2020-07-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2020-08-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2020-09-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2020-10-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2020-11-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2020-12-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2021-01-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2021-02-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2021-03-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2021-04-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2021-05-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2021-06-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2021-07-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2021-08-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-976344c7-4239-423b-9334-1c302740e24c,2021-09-01,2017-10-01,2021-09-30,0.009375010273972603
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2017-10-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2017-11-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2017-12-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2018-01-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2018-02-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2018-03-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2018-04-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2018-05-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2018-06-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2018-07-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2018-08-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2018-09-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2018-10-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2018-11-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2018-12-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2019-01-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2019-02-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2019-03-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2019-04-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2019-05-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2019-06-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2019-07-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2019-08-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2019-09-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2019-10-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2019-11-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2019-12-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2020-01-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2020-02-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2020-03-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2020-04-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2020-05-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2020-06-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2020-07-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2020-08-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2020-09-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2020-10-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2020-11-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2020-12-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2021-01-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2021-02-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2021-03-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2021-04-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2021-05-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2021-06-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2021-07-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2021-08-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-b8edce35-0cbf-4b4f-838b-dfd2e6629e33,2021-09-01,2017-10-01,2021-09-30,0.03914254289589041
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2017-10-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2017-11-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2017-12-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2018-01-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2018-02-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2018-03-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2018-04-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2018-05-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2018-06-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2018-07-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2018-08-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2018-09-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2018-10-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2018-11-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2018-12-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2019-01-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2019-02-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2019-03-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2019-04-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2019-05-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2019-06-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2019-07-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2019-08-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2019-09-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2019-10-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2019-11-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2019-12-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2020-01-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2020-02-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2020-03-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2020-04-01,2017-10-01,2021-10-01,208.19096509240245
ocds-0c46vo-0001-fc5cfa4a-747a-437f-9279-c2ec64472510,2020-05-01,2017-10-01,2021-10-01,208.19096509240245
